frame.time_epoch,frame.len,ip.src,ip.dst,modbus.func_code,modbus.reference_num,modbus.read_reference_num,modbus.write_reference_num,modbus.word_cnt,modbus.read_word_cnt,modbus.write_word_cnt,modbus.byte_cnt,modbus.exception_code,modbus.response_time,modbus.request_frame,modbus.regnum16,modbus.regval_uint16,modbus.regval_float,aligned_epoch,aligned_ts,abs_delta_s,second_bin
1679159994.754435,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170794.754435,2023-03-18 20:19:54.754435062,69.770435062,2023-03-18 20:19:54
1679159994.754459,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170794.754459,2023-03-18 20:19:54.754458904,69.770458904,2023-03-18 20:19:54
1679159994.754481,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170794.754481,2023-03-18 20:19:54.754481077,69.770481077,2023-03-18 20:19:54
1679159994.754577,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170794.754577,2023-03-18 20:19:54.754576921,69.770576921,2023-03-18 20:19:54
1679159994.754593,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170794.754593,2023-03-18 20:19:54.754592896,69.770592896,2023-03-18 20:19:54
1679159994.755307,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.00073,26621.0,,,,1679170794.755307,2023-03-18 20:19:54.755306959,69.771306959,2023-03-18 20:19:54
1679159994.755334,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170794.755334,2023-03-18 20:19:54.755333900,69.7713339,2023-03-18 20:19:54
1679159994.755435,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170794.755435,2023-03-18 20:19:54.755434990,69.77143499,2023-03-18 20:19:54
1679159994.757184,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170794.757184,2023-03-18 20:19:54.757184029,69.773184029,2023-03-18 20:19:54
1679159994.757189,66,185.175.0.4,185.175.0.6,,,,,,,,,,,,,,,1679170794.757189,2023-03-18 20:19:54.757189035,69.773189035,2023-03-18 20:19:54
1679159994.775599,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170794.775599,2023-03-18 20:19:54.775599003,69.791599003,2023-03-18 20:19:54
1679159994.775627,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170794.775627,2023-03-18 20:19:54.775626898,69.791626898,2023-03-18 20:19:54
1679159994.775661,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170794.775661,2023-03-18 20:19:54.775660992,69.791660992,2023-03-18 20:19:54
1679159994.775768,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170794.775768,2023-03-18 20:19:54.775768042,69.791768042,2023-03-18 20:19:54
1679159994.775785,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170794.775785,2023-03-18 20:19:54.775784969,69.791784969,2023-03-18 20:19:54
1679159994.776431,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000663,26639.0,,,,1679170794.776431,2023-03-18 20:19:54.776431084,69.792431084,2023-03-18 20:19:54
1679159994.776458,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170794.776458,2023-03-18 20:19:54.776458025,69.792458025,2023-03-18 20:19:54
1679159994.776568,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170794.776568,2023-03-18 20:19:54.776567936,69.792567936,2023-03-18 20:19:54
1679159994.777185,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170794.777185,2023-03-18 20:19:54.777184963,69.793184963,2023-03-18 20:19:54
1679159994.797195,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170794.797195,2023-03-18 20:19:54.797194958,69.813194958,2023-03-18 20:19:54
1679159994.817189,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170794.817189,2023-03-18 20:19:54.817188978,69.833188978,2023-03-18 20:19:54
1679159999.781356,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.781356,2023-03-18 20:19:59.781356096,74.797356096,2023-03-18 20:19:59
1679159999.781389,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.781389,2023-03-18 20:19:59.781388998,74.797388998,2023-03-18 20:19:59
1679159999.781414,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.781414,2023-03-18 20:19:59.781414032,74.797414032,2023-03-18 20:19:59
1679159999.781518,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170799.781518,2023-03-18 20:19:59.781517982,74.797517982,2023-03-18 20:19:59
1679159999.781534,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.781534,2023-03-18 20:19:59.781533957,74.797533957,2023-03-18 20:19:59
1679159999.782983,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001465,27641.0,8.0,11.0,,1679170799.782983,2023-03-18 20:19:59.782983065,74.798983065,2023-03-18 20:19:59
1679159999.78301,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.78301,2023-03-18 20:19:59.783010006,74.799010006,2023-03-18 20:19:59
1679159999.783209,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.783209,2023-03-18 20:19:59.783209085,74.799209085,2023-03-18 20:19:59
1679159999.803929,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.803929,2023-03-18 20:19:59.803929090,74.81992909,2023-03-18 20:19:59
1679159999.803956,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.803956,2023-03-18 20:19:59.803956032,74.819956032,2023-03-18 20:19:59
1679159999.803985,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.803985,2023-03-18 20:19:59.803985119,74.819985119,2023-03-18 20:19:59
1679159999.805031,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170799.805031,2023-03-18 20:19:59.805031061,74.821031061,2023-03-18 20:19:59
1679159999.805053,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.805053,2023-03-18 20:19:59.805052996,74.821052996,2023-03-18 20:19:59
1679159999.808309,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.003278,27992.0,8.0,11432.0,,1679170799.808309,2023-03-18 20:19:59.808309078,74.824309078,2023-03-18 20:19:59
1679159999.808337,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.808337,2023-03-18 20:19:59.808336973,74.824336973,2023-03-18 20:19:59
1679159999.809004,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.809004,2023-03-18 20:19:59.809004068,74.825004068,2023-03-18 20:19:59
1679159999.825199,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.825199,2023-03-18 20:19:59.825198889,74.841198889,2023-03-18 20:19:59
1679159999.830004,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.830004,2023-03-18 20:19:59.830003977,74.846003977,2023-03-18 20:19:59
1679159999.830043,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.830043,2023-03-18 20:19:59.830043077,74.846043077,2023-03-18 20:19:59
1679159999.830066,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.830066,2023-03-18 20:19:59.830065966,74.846065966,2023-03-18 20:19:59
1679159999.831633,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170799.831633,2023-03-18 20:19:59.831633091,74.847633091,2023-03-18 20:19:59
1679159999.831658,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.831658,2023-03-18 20:19:59.831657887,74.847657887,2023-03-18 20:19:59
1679159999.833796,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.002163,28442.0,,,,1679170799.833796,2023-03-18 20:19:59.833796024,74.849796024,2023-03-18 20:19:59
1679159999.833818,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.833818,2023-03-18 20:19:59.833817959,74.849817959,2023-03-18 20:19:59
1679159999.833947,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.833947,2023-03-18 20:19:59.833946943,74.849946943,2023-03-18 20:19:59
1679159999.854269,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.854269,2023-03-18 20:19:59.854269028,74.870269028,2023-03-18 20:19:59
1679159999.854301,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.854301,2023-03-18 20:19:59.854300976,74.870300976,2023-03-18 20:19:59
1679159999.854324,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.854324,2023-03-18 20:19:59.854324102,74.870324102,2023-03-18 20:19:59
1679159999.856402,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170799.856402,2023-03-18 20:19:59.856401920,74.87240192,2023-03-18 20:19:59
1679159999.85642,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.85642,2023-03-18 20:19:59.856420040,74.87242004,2023-03-18 20:19:59
1679159999.857301,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.857301,2023-03-18 20:19:59.857300997,74.873300997,2023-03-18 20:19:59
1679159999.859604,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.003202,28949.0,,,,1679170799.859604,2023-03-18 20:19:59.859603882,74.875603882,2023-03-18 20:19:59
1679159999.859631,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.859631,2023-03-18 20:19:59.859631062,74.875631062,2023-03-18 20:19:59
1679159999.860785,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.860785,2023-03-18 20:19:59.860785007,74.876785007,2023-03-18 20:19:59
1679159999.877196,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.877196,2023-03-18 20:19:59.877196074,74.893196074,2023-03-18 20:19:59
1679159999.881802,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.881802,2023-03-18 20:19:59.881802082,74.897802082,2023-03-18 20:19:59
1679159999.881828,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.881828,2023-03-18 20:19:59.881828070,74.89782807,2023-03-18 20:19:59
1679159999.881851,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.881851,2023-03-18 20:19:59.881850958,74.897850958,2023-03-18 20:19:59
1679159999.882184,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170799.882184,2023-03-18 20:19:59.882184029,74.898184029,2023-03-18 20:19:59
1679159999.882202,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.882202,2023-03-18 20:19:59.882201910,74.89820191,2023-03-18 20:19:59
1679159999.883374,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.00119,29366.0,,,,1679170799.883374,2023-03-18 20:19:59.883373976,74.899373976,2023-03-18 20:19:59
1679159999.883414,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.883414,2023-03-18 20:19:59.883414030,74.89941403,2023-03-18 20:19:59
1679159999.883512,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170799.883512,2023-03-18 20:19:59.883512020,74.89951202,2023-03-18 20:19:59
1679159999.901188,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.901188,2023-03-18 20:19:59.901187897,74.917187897,2023-03-18 20:19:59
1679159999.929195,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170799.929195,2023-03-18 20:19:59.929194927,74.945194927,2023-03-18 20:19:59
1679160004.88534,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.88534,2023-03-18 20:20:04.885339975,79.901339975,2023-03-18 20:20:04
1679160004.885372,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.885372,2023-03-18 20:20:04.885371923,79.901371923,2023-03-18 20:20:04
1679160004.885397,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.885397,2023-03-18 20:20:04.885396957,79.901396957,2023-03-18 20:20:04
1679160004.885502,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170804.885502,2023-03-18 20:20:04.885502100,79.9015021,2023-03-18 20:20:04
1679160004.885518,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.885518,2023-03-18 20:20:04.885518074,79.901518074,2023-03-18 20:20:04
1679160004.886796,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001294,31567.0,8.0,11.0,,1679170804.886796,2023-03-18 20:20:04.886795998,79.902795998,2023-03-18 20:20:04
1679160004.88682,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.88682,2023-03-18 20:20:04.886820078,79.902820078,2023-03-18 20:20:04
1679160004.88693,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.88693,2023-03-18 20:20:04.886929989,79.902929989,2023-03-18 20:20:04
1679160004.907094,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.907094,2023-03-18 20:20:04.907094002,79.923094002,2023-03-18 20:20:04
1679160004.907118,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.907118,2023-03-18 20:20:04.907118082,79.923118082,2023-03-18 20:20:04
1679160004.90714,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.90714,2023-03-18 20:20:04.907140017,79.923140017,2023-03-18 20:20:04
1679160004.907217,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170804.907217,2023-03-18 20:20:04.907217026,79.923217026,2023-03-18 20:20:04
1679160004.907232,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.907232,2023-03-18 20:20:04.907232046,79.923232046,2023-03-18 20:20:04
1679160004.907913,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000696,31575.0,8.0,11432.0,,1679170804.907913,2023-03-18 20:20:04.907912970,79.92391297,2023-03-18 20:20:04
1679160004.907935,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.907935,2023-03-18 20:20:04.907934904,79.923934904,2023-03-18 20:20:04
1679160004.908034,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.908034,2023-03-18 20:20:04.908034086,79.924034086,2023-03-18 20:20:04
1679160004.928395,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.928395,2023-03-18 20:20:04.928395033,79.944395033,2023-03-18 20:20:04
1679160004.92842,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.92842,2023-03-18 20:20:04.928420067,79.944420067,2023-03-18 20:20:04
1679160004.928442,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.928442,2023-03-18 20:20:04.928442001,79.944442001,2023-03-18 20:20:04
1679160004.928518,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170804.928518,2023-03-18 20:20:04.928518057,79.944518057,2023-03-18 20:20:04
1679160004.928534,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.928534,2023-03-18 20:20:04.928534031,79.944534031,2023-03-18 20:20:04
1679160004.929227,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000709,31583.0,,,,1679170804.929227,2023-03-18 20:20:04.929227114,79.945227114,2023-03-18 20:20:04
1679160004.92925,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.92925,2023-03-18 20:20:04.929250002,79.945250002,2023-03-18 20:20:04
1679160004.929498,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.929498,2023-03-18 20:20:04.929497957,79.945497957,2023-03-18 20:20:04
1679160004.933181,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.933181,2023-03-18 20:20:04.933181047,79.949181047,2023-03-18 20:20:04
1679160004.949683,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.949683,2023-03-18 20:20:04.949682951,79.965682951,2023-03-18 20:20:04
1679160004.949709,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.949709,2023-03-18 20:20:04.949708939,79.965708939,2023-03-18 20:20:04
1679160004.949731,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.949731,2023-03-18 20:20:04.949731112,79.965731112,2023-03-18 20:20:04
1679160004.949812,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170804.949812,2023-03-18 20:20:04.949811935,79.965811935,2023-03-18 20:20:04
1679160004.949828,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.949828,2023-03-18 20:20:04.949827909,79.965827909,2023-03-18 20:20:04
1679160004.950453,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000641,31600.0,,,,1679170804.950453,2023-03-18 20:20:04.950453043,79.966453043,2023-03-18 20:20:04
1679160004.95048,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.95048,2023-03-18 20:20:04.950479984,79.966479984,2023-03-18 20:20:04
1679160004.950582,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.950582,2023-03-18 20:20:04.950582027,79.966582027,2023-03-18 20:20:04
1679160004.953183,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.953183,2023-03-18 20:20:04.953182936,79.969182936,2023-03-18 20:20:04
1679160004.970746,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.970746,2023-03-18 20:20:04.970746040,79.98674604,2023-03-18 20:20:04
1679160004.970771,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.970771,2023-03-18 20:20:04.970771074,79.986771074,2023-03-18 20:20:04
1679160004.970793,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.970793,2023-03-18 20:20:04.970793009,79.986793009,2023-03-18 20:20:04
1679160004.970868,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170804.970868,2023-03-18 20:20:04.970868111,79.986868111,2023-03-18 20:20:04
1679160004.970884,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.970884,2023-03-18 20:20:04.970884085,79.986884085,2023-03-18 20:20:04
1679160004.97144,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000572,31617.0,,,,1679170804.97144,2023-03-18 20:20:04.971440077,79.987440077,2023-03-18 20:20:04
1679160004.971467,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.971467,2023-03-18 20:20:04.971467018,79.987467018,2023-03-18 20:20:04
1679160004.971562,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170804.971562,2023-03-18 20:20:04.971561909,79.987561909,2023-03-18 20:20:04
1679160004.973192,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.973192,2023-03-18 20:20:04.973191977,79.989191977,2023-03-18 20:20:04
1679160004.993188,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170804.993188,2023-03-18 20:20:04.993187904,80.009187904,2023-03-18 20:20:04
1679160005.013199,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170805.013199,2023-03-18 20:20:05.013199091,80.029199091,2023-03-18 20:20:05
1679160009.974916,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170809.974916,2023-03-18 20:20:09.974915981,84.990915981,2023-03-18 20:20:09
1679160009.974949,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170809.974949,2023-03-18 20:20:09.974948883,84.990948883,2023-03-18 20:20:09
1679160009.974974,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170809.974974,2023-03-18 20:20:09.974973917,84.990973917,2023-03-18 20:20:09
1679160009.97508,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170809.97508,2023-03-18 20:20:09.975080013,84.991080013,2023-03-18 20:20:09
1679160009.975096,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170809.975096,2023-03-18 20:20:09.975095987,84.991095987,2023-03-18 20:20:09
1679160009.976392,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001312,32826.0,8.0,11.0,,1679170809.976392,2023-03-18 20:20:09.976392031,84.992392031,2023-03-18 20:20:09
1679160009.97642,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170809.97642,2023-03-18 20:20:09.976419926,84.992419926,2023-03-18 20:20:09
1679160009.976541,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170809.976541,2023-03-18 20:20:09.976541042,84.992541042,2023-03-18 20:20:09
1679160009.996705,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170809.996705,2023-03-18 20:20:09.996705055,85.012705055,2023-03-18 20:20:09
1679160009.99673,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170809.99673,2023-03-18 20:20:09.996730089,85.012730089,2023-03-18 20:20:09
1679160009.996752,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170809.996752,2023-03-18 20:20:09.996752024,85.012752024,2023-03-18 20:20:09
1679160009.996825,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170809.996825,2023-03-18 20:20:09.996824980,85.01282498,2023-03-18 20:20:09
1679160009.996841,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170809.996841,2023-03-18 20:20:09.996840954,85.012840954,2023-03-18 20:20:09
1679160009.9974,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000575,32834.0,8.0,11432.0,,1679170809.9974,2023-03-18 20:20:09.997400045,85.013400045,2023-03-18 20:20:09
1679160009.997427,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170809.997427,2023-03-18 20:20:09.997426987,85.013426987,2023-03-18 20:20:09
1679160009.997509,318,185.175.0.4,185.175.0.6,,,,,,,,,,,,,,,1679170809.997509,2023-03-18 20:20:09.997509003,85.013509003,2023-03-18 20:20:09
1679160009.997515,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170809.997515,2023-03-18 20:20:09.997514963,85.013514963,2023-03-18 20:20:09
1679160009.997656,85,185.175.0.6,185.175.0.4,,,,,,,,,,,,,,,1679170809.997656,2023-03-18 20:20:09.997656107,85.013656107,2023-03-18 20:20:09
1679160009.997685,66,185.175.0.4,185.175.0.6,,,,,,,,,,,,,,,1679170809.997685,2023-03-18 20:20:09.997684956,85.013684956,2023-03-18 20:20:09
1679160010.017203,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170810.017203,2023-03-18 20:20:10.017203093,85.033203093,2023-03-18 20:20:10
1679160010.017995,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170810.017995,2023-03-18 20:20:10.017995119,85.033995119,2023-03-18 20:20:10
1679160010.01802,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170810.01802,2023-03-18 20:20:10.018019915,85.034019915,2023-03-18 20:20:10
1679160010.018042,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170810.018042,2023-03-18 20:20:10.018042088,85.034042088,2023-03-18 20:20:10
1679160010.018124,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170810.018124,2023-03-18 20:20:10.018124104,85.034124104,2023-03-18 20:20:10
1679160010.01814,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170810.01814,2023-03-18 20:20:10.018140078,85.034140078,2023-03-18 20:20:10
1679160010.018724,319,185.175.0.4,185.175.0.6,,,,,,,,,,,,,,,1679170810.018724,2023-03-18 20:20:10.018723965,85.034723965,2023-03-18 20:20:10
1679160010.018774,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.00065,32846.0,,,,1679170810.018774,2023-03-18 20:20:10.018774033,85.034774033,2023-03-18 20:20:10
1679160010.018806,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170810.018806,2023-03-18 20:20:10.018805981,85.034805981,2023-03-18 20:20:10
1679160010.018826,85,185.175.0.6,185.175.0.4,,,,,,,,,,,,,,,1679170810.018826,2023-03-18 20:20:10.018826008,85.034826008,2023-03-18 20:20:10
1679160010.018896,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170810.018896,2023-03-18 20:20:10.018896103,85.034896103,2023-03-18 20:20:10
1679160010.039058,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170810.039058,2023-03-18 20:20:10.039057970,85.05505797,2023-03-18 20:20:10
1679160010.039083,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170810.039083,2023-03-18 20:20:10.039083004,85.055083004,2023-03-18 20:20:10
1679160010.039105,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170810.039105,2023-03-18 20:20:10.039104939,85.055104939,2023-03-18 20:20:10
1679160010.039179,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170810.039179,2023-03-18 20:20:10.039179087,85.055179087,2023-03-18 20:20:10
1679160010.039194,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170810.039194,2023-03-18 20:20:10.039194107,85.055194107,2023-03-18 20:20:10
1679160010.039779,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.0006,32864.0,,,,1679170810.039779,2023-03-18 20:20:10.039778948,85.055778948,2023-03-18 20:20:10
1679160010.039806,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170810.039806,2023-03-18 20:20:10.039805889,85.055805889,2023-03-18 20:20:10
1679160010.039911,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170810.039911,2023-03-18 20:20:10.039911032,85.055911032,2023-03-18 20:20:10
1679160010.041199,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170810.041199,2023-03-18 20:20:10.041198969,85.057198969,2023-03-18 20:20:10
1679160010.060075,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170810.060075,2023-03-18 20:20:10.060075045,85.076075045,2023-03-18 20:20:10
1679160010.0601,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170810.0601,2023-03-18 20:20:10.060100079,85.076100079,2023-03-18 20:20:10
1679160010.060122,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170810.060122,2023-03-18 20:20:10.060122013,85.076122013,2023-03-18 20:20:10
1679160010.060198,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170810.060198,2023-03-18 20:20:10.060198069,85.076198069,2023-03-18 20:20:10
1679160010.060214,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170810.060214,2023-03-18 20:20:10.060214043,85.076214043,2023-03-18 20:20:10
1679160010.06088,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000682,32881.0,,,,1679170810.06088,2023-03-18 20:20:10.060879946,85.076879946,2023-03-18 20:20:10
