frame.time_epoch,frame.len,ip.src,ip.dst,modbus.func_code,modbus.reference_num,modbus.read_reference_num,modbus.write_reference_num,modbus.word_cnt,modbus.read_word_cnt,modbus.write_word_cnt,modbus.byte_cnt,modbus.exception_code,modbus.response_time,modbus.request_frame,modbus.regnum16,modbus.regval_uint16,modbus.regval_float,aligned_epoch,aligned_ts,abs_delta_s,second_bin
1679184183.664587,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.664587,2023-03-19 03:03:03.664587021,65.851587021,2023-03-19 03:03:03
1679184183.664699,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.664699,2023-03-19 03:03:03.664699078,65.851699078,2023-03-19 03:03:03
1679184183.664818,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194983.664818,2023-03-19 03:03:03.664818048,65.851818048,2023-03-19 03:03:03
1679184183.664847,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.664847,2023-03-19 03:03:03.664846897,65.851846897,2023-03-19 03:03:03
1679184183.685465,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.685465,2023-03-19 03:03:03.685465097,65.872465097,2023-03-19 03:03:03
1679184183.685498,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194983.685498,2023-03-19 03:03:03.685497999,65.872497999,2023-03-19 03:03:03
1679184183.685523,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.685523,2023-03-19 03:03:03.685523033,65.872523033,2023-03-19 03:03:03
1679184183.685669,78,185.175.0.3,185.175.0.5,1.0,25.0,,,,,,,,,,,,,1679194983.685669,2023-03-19 03:03:03.685668945,65.872668945,2023-03-19 03:03:03
1679184183.685686,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194983.685686,2023-03-19 03:03:03.685686111,65.872686111,2023-03-19 03:03:03
1679184183.686153,76,185.175.0.5,185.175.0.3,1.0,,,,,,,1.0,,0.000484,903981.0,,,,1679194983.686153,2023-03-19 03:03:03.686152935,65.873152935,2023-03-19 03:03:03
1679184183.686182,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.686182,2023-03-19 03:03:03.686182022,65.873182022,2023-03-19 03:03:03
1679184183.6863,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.6863,2023-03-19 03:03:03.686300039,65.873300039,2023-03-19 03:03:03
1679184183.686445,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194983.686445,2023-03-19 03:03:03.686444998,65.873444998,2023-03-19 03:03:03
1679184183.686473,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.686473,2023-03-19 03:03:03.686472893,65.873472893,2023-03-19 03:03:03
1679184183.706464,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.706464,2023-03-19 03:03:03.706464052,65.893464052,2023-03-19 03:03:03
1679184183.706504,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194983.706504,2023-03-19 03:03:03.706504107,65.893504107,2023-03-19 03:03:03
1679184183.706528,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.706528,2023-03-19 03:03:03.706527948,65.893527948,2023-03-19 03:03:03
1679184183.706656,78,185.175.0.3,185.175.0.5,1.0,15.0,,,,,,,,,,,,,1679194983.706656,2023-03-19 03:03:03.706655979,65.893655979,2023-03-19 03:03:03
1679184183.706673,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194983.706673,2023-03-19 03:03:03.706672907,65.893672907,2023-03-19 03:03:03
1679184183.70701,76,185.175.0.5,185.175.0.3,1.0,,,,,,,1.0,,0.000354,903991.0,,,,1679194983.70701,2023-03-19 03:03:03.707010031,65.894010031,2023-03-19 03:03:03
1679184183.707037,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.707037,2023-03-19 03:03:03.707036972,65.894036972,2023-03-19 03:03:03
1679184183.70715,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.70715,2023-03-19 03:03:03.707149982,65.894149982,2023-03-19 03:03:03
1679184183.707293,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194983.707293,2023-03-19 03:03:03.707293034,65.894293034,2023-03-19 03:03:03
1679184183.707326,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.707326,2023-03-19 03:03:03.707325935,65.894325935,2023-03-19 03:03:03
1679184183.727377,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.727377,2023-03-19 03:03:03.727376938,65.914376938,2023-03-19 03:03:03
1679184183.727404,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194983.727404,2023-03-19 03:03:03.727404118,65.914404118,2023-03-19 03:03:03
1679184183.727427,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.727427,2023-03-19 03:03:03.727427006,65.914427006,2023-03-19 03:03:03
1679184183.727517,78,185.175.0.3,185.175.0.5,2.0,5.0,,,,,,,,,,,,,1679194983.727517,2023-03-19 03:03:03.727516890,65.91451689,2023-03-19 03:03:03
1679184183.727533,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194983.727533,2023-03-19 03:03:03.727533102,65.914533102,2023-03-19 03:03:03
1679184183.727871,76,185.175.0.5,185.175.0.3,2.0,,,,,,,1.0,,0.000354,904001.0,,,,1679194983.727871,2023-03-19 03:03:03.727870941,65.914870941,2023-03-19 03:03:03
1679184183.727898,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.727898,2023-03-19 03:03:03.727897882,65.914897882,2023-03-19 03:03:03
1679184183.72801,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.72801,2023-03-19 03:03:03.728009939,65.915009939,2023-03-19 03:03:03
1679184183.728151,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194983.728151,2023-03-19 03:03:03.728151083,65.915151083,2023-03-19 03:03:03
1679184183.728182,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194983.728182,2023-03-19 03:03:03.728182077,65.915182077,2023-03-19 03:03:03
1679184187.070267,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.070267,2023-03-19 03:03:07.070266962,69.257266962,2023-03-19 03:03:07
1679184187.070302,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.070302,2023-03-19 03:03:07.070302010,69.25730201,2023-03-19 03:03:07
1679184187.070328,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.070328,2023-03-19 03:03:07.070327997,69.257327997,2023-03-19 03:03:07
1679184187.070435,78,185.175.0.3,185.175.0.8,3.0,8.0,,,1.0,,,,,,,,,,1679194987.070435,2023-03-19 03:03:07.070435047,69.257435047,2023-03-19 03:03:07
1679184187.070451,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.070451,2023-03-19 03:03:07.070451021,69.257451021,2023-03-19 03:03:07
1679184187.071389,77,185.175.0.8,185.175.0.3,3.0,,,,,,,2.0,,0.000954,904011.0,8.0,8.0,,1679194987.071389,2023-03-19 03:03:07.071388960,69.25838896,2023-03-19 03:03:07
1679184187.071415,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.071415,2023-03-19 03:03:07.071414948,69.258414948,2023-03-19 03:03:07
1679184187.071549,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.071549,2023-03-19 03:03:07.071548939,69.258548939,2023-03-19 03:03:07
1679184187.091748,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.091748,2023-03-19 03:03:07.091747999,69.278747999,2023-03-19 03:03:07
1679184187.091775,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.091775,2023-03-19 03:03:07.091774940,69.27877494,2023-03-19 03:03:07
1679184187.091798,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.091798,2023-03-19 03:03:07.091798067,69.278798067,2023-03-19 03:03:07
1679184187.091927,78,185.175.0.3,185.175.0.8,4.0,8.0,,,1.0,,,,,,,,,,1679194987.091927,2023-03-19 03:03:07.091927052,69.278927052,2023-03-19 03:03:07
1679184187.091944,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.091944,2023-03-19 03:03:07.091943979,69.278943979,2023-03-19 03:03:07
1679184187.092685,77,185.175.0.8,185.175.0.3,4.0,,,,,,,2.0,,0.000758,904019.0,8.0,11567.0,,1679194987.092685,2023-03-19 03:03:07.092684984,69.279684984,2023-03-19 03:03:07
1679184187.092707,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.092707,2023-03-19 03:03:07.092706919,69.279706919,2023-03-19 03:03:07
1679184187.092867,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.092867,2023-03-19 03:03:07.092866898,69.279866898,2023-03-19 03:03:07
1679184187.113215,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.113215,2023-03-19 03:03:07.113214970,69.30021497,2023-03-19 03:03:07
1679184187.113272,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.113272,2023-03-19 03:03:07.113271952,69.300271952,2023-03-19 03:03:07
1679184187.1133,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.1133,2023-03-19 03:03:07.113300085,69.300300085,2023-03-19 03:03:07
1679184187.113322,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.113322,2023-03-19 03:03:07.113322020,69.30032202,2023-03-19 03:03:07
1679184187.113409,78,185.175.0.3,185.175.0.8,1.0,14.0,,,,,,,,,,,,,1679194987.113409,2023-03-19 03:03:07.113409042,69.300409042,2023-03-19 03:03:07
1679184187.113425,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.113425,2023-03-19 03:03:07.113425016,69.300425016,2023-03-19 03:03:07
1679184187.114483,76,185.175.0.8,185.175.0.3,1.0,,,,,,,1.0,,0.001074,904031.0,,,,1679194987.114483,2023-03-19 03:03:07.114483118,69.301483118,2023-03-19 03:03:07
1679184187.114509,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.114509,2023-03-19 03:03:07.114509106,69.301509106,2023-03-19 03:03:07
1679184187.114637,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.114637,2023-03-19 03:03:07.114636898,69.301636898,2023-03-19 03:03:07
1679184187.133187,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.133187,2023-03-19 03:03:07.133187056,69.320187056,2023-03-19 03:03:07
1679184187.134867,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.134867,2023-03-19 03:03:07.134866953,69.321866953,2023-03-19 03:03:07
1679184187.134893,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.134893,2023-03-19 03:03:07.134892941,69.321892941,2023-03-19 03:03:07
1679184187.134915,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.134915,2023-03-19 03:03:07.134915113,69.321915113,2023-03-19 03:03:07
1679184187.135002,78,185.175.0.3,185.175.0.8,1.0,13.0,,,,,,,,,,,,,1679194987.135002,2023-03-19 03:03:07.135001898,69.322001898,2023-03-19 03:03:07
1679184187.135018,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.135018,2023-03-19 03:03:07.135018110,69.32201811,2023-03-19 03:03:07
1679184187.135769,76,185.175.0.8,185.175.0.3,1.0,,,,,,,1.0,,0.000767,904042.0,,,,1679194987.135769,2023-03-19 03:03:07.135768890,69.32276889,2023-03-19 03:03:07
1679184187.135794,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.135794,2023-03-19 03:03:07.135793924,69.322793924,2023-03-19 03:03:07
1679184187.136015,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.136015,2023-03-19 03:03:07.136014938,69.323014938,2023-03-19 03:03:07
1679184187.156206,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.156206,2023-03-19 03:03:07.156205893,69.343205893,2023-03-19 03:03:07
1679184187.156233,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.156233,2023-03-19 03:03:07.156233072,69.343233072,2023-03-19 03:03:07
1679184187.156256,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.156256,2023-03-19 03:03:07.156255960,69.34325596,2023-03-19 03:03:07
1679184187.156345,78,185.175.0.3,185.175.0.8,2.0,8.0,,,,,,,,,,,,,1679194987.156345,2023-03-19 03:03:07.156344891,69.343344891,2023-03-19 03:03:07
1679184187.156361,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.156361,2023-03-19 03:03:07.156361103,69.343361103,2023-03-19 03:03:07
1679184187.157131,76,185.175.0.8,185.175.0.3,2.0,,,,,,,1.0,,0.000786,904050.0,,,,1679194987.157131,2023-03-19 03:03:07.157130957,69.344130957,2023-03-19 03:03:07
1679184187.157168,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.157168,2023-03-19 03:03:07.157167912,69.344167912,2023-03-19 03:03:07
1679184187.157198,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.157198,2023-03-19 03:03:07.157197952,69.344197952,2023-03-19 03:03:07
1679184187.157329,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194987.157329,2023-03-19 03:03:07.157329082,69.344329082,2023-03-19 03:03:07
1679184187.177209,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.177209,2023-03-19 03:03:07.177208900,69.3642089,2023-03-19 03:03:07
1679184187.201201,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194987.201201,2023-03-19 03:03:07.201200962,69.388200962,2023-03-19 03:03:07
1679184187.393356,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.393356,2023-03-19 03:03:07.393356085,69.580356085,2023-03-19 03:03:07
1679184187.393388,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.393388,2023-03-19 03:03:07.393388033,69.580388033,2023-03-19 03:03:07
1679184187.393413,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.393413,2023-03-19 03:03:07.393413067,69.580413067,2023-03-19 03:03:07
1679184187.393517,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679194987.393517,2023-03-19 03:03:07.393517017,69.580517017,2023-03-19 03:03:07
1679184187.393533,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.393533,2023-03-19 03:03:07.393532991,69.580532991,2023-03-19 03:03:07
1679184187.394537,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.00102,904062.0,8.0,8.0,,1679194987.394537,2023-03-19 03:03:07.394536972,69.581536972,2023-03-19 03:03:07
1679184187.394561,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.394561,2023-03-19 03:03:07.394561052,69.581561052,2023-03-19 03:03:07
1679184187.394978,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.394978,2023-03-19 03:03:07.394978046,69.581978046,2023-03-19 03:03:07
1679184187.41516,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.41516,2023-03-19 03:03:07.415159941,69.602159941,2023-03-19 03:03:07
1679184187.415186,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.415186,2023-03-19 03:03:07.415185928,69.602185928,2023-03-19 03:03:07
1679184187.415209,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.415209,2023-03-19 03:03:07.415209055,69.602209055,2023-03-19 03:03:07
1679184187.415293,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679194987.415293,2023-03-19 03:03:07.415292978,69.602292978,2023-03-19 03:03:07
1679184187.415309,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.415309,2023-03-19 03:03:07.415308952,69.602308952,2023-03-19 03:03:07
1679184187.416175,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000882,904073.0,8.0,11565.0,,1679194987.416175,2023-03-19 03:03:07.416174889,69.603174889,2023-03-19 03:03:07
1679184187.416197,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.416197,2023-03-19 03:03:07.416197062,69.603197062,2023-03-19 03:03:07
1679184187.416393,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.416393,2023-03-19 03:03:07.416393042,69.603393042,2023-03-19 03:03:07
1679184187.437019,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.437019,2023-03-19 03:03:07.437019110,69.62401911,2023-03-19 03:03:07
1679184187.437046,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.437046,2023-03-19 03:03:07.437046051,69.624046051,2023-03-19 03:03:07
1679184187.437069,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.437069,2023-03-19 03:03:07.437068939,69.624068939,2023-03-19 03:03:07
1679184187.437164,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679194987.437164,2023-03-19 03:03:07.437164068,69.624164068,2023-03-19 03:03:07
1679184187.437182,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.437182,2023-03-19 03:03:07.437181950,69.62418195,2023-03-19 03:03:07
1679184187.437222,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.437222,2023-03-19 03:03:07.437222004,69.624222004,2023-03-19 03:03:07
1679184187.438175,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.001011,904083.0,,,,1679194987.438175,2023-03-19 03:03:07.438174963,69.625174963,2023-03-19 03:03:07
1679184187.438201,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.438201,2023-03-19 03:03:07.438200951,69.625200951,2023-03-19 03:03:07
1679184187.438324,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.438324,2023-03-19 03:03:07.438323975,69.625323975,2023-03-19 03:03:07
1679184187.457203,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.457203,2023-03-19 03:03:07.457202911,69.644202911,2023-03-19 03:03:07
1679184187.458497,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.458497,2023-03-19 03:03:07.458497047,69.645497047,2023-03-19 03:03:07
1679184187.458522,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.458522,2023-03-19 03:03:07.458522081,69.645522081,2023-03-19 03:03:07
1679184187.458543,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.458543,2023-03-19 03:03:07.458543062,69.645543062,2023-03-19 03:03:07
1679184187.458623,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679194987.458623,2023-03-19 03:03:07.458622932,69.645622932,2023-03-19 03:03:07
1679184187.458638,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.458638,2023-03-19 03:03:07.458637953,69.645637953,2023-03-19 03:03:07
1679184187.459464,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000841,904094.0,,,,1679194987.459464,2023-03-19 03:03:07.459464073,69.646464073,2023-03-19 03:03:07
1679184187.459491,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.459491,2023-03-19 03:03:07.459491014,69.646491014,2023-03-19 03:03:07
1679184187.459604,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.459604,2023-03-19 03:03:07.459604025,69.646604025,2023-03-19 03:03:07
1679184187.479777,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.479777,2023-03-19 03:03:07.479777098,69.666777098,2023-03-19 03:03:07
1679184187.479801,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.479801,2023-03-19 03:03:07.479800940,69.66680094,2023-03-19 03:03:07
1679184187.479824,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.479824,2023-03-19 03:03:07.479824066,69.666824066,2023-03-19 03:03:07
1679184187.479903,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679194987.479903,2023-03-19 03:03:07.479902983,69.666902983,2023-03-19 03:03:07
1679184187.479919,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.479919,2023-03-19 03:03:07.479918957,69.666918957,2023-03-19 03:03:07
1679184187.480692,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000789,904102.0,,,,1679194987.480692,2023-03-19 03:03:07.480691910,69.66769191,2023-03-19 03:03:07
1679184187.480718,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.480718,2023-03-19 03:03:07.480717897,69.667717897,2023-03-19 03:03:07
1679184187.480832,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194987.480832,2023-03-19 03:03:07.480832100,69.6678321,2023-03-19 03:03:07
1679184187.485185,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.485185,2023-03-19 03:03:07.485184908,69.672184908,2023-03-19 03:03:07
1679184187.501227,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.501227,2023-03-19 03:03:07.501226902,69.688226902,2023-03-19 03:03:07
1679184187.52119,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194987.52119,2023-03-19 03:03:07.521189927,69.708189927,2023-03-19 03:03:07
1679184188.729373,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.729373,2023-03-19 03:03:08.729372978,70.916372978,2023-03-19 03:03:08
1679184188.729408,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194988.729408,2023-03-19 03:03:08.729408026,70.916408026,2023-03-19 03:03:08
1679184188.729436,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.729436,2023-03-19 03:03:08.729435921,70.916435921,2023-03-19 03:03:08
1679184188.729553,78,185.175.0.3,185.175.0.5,3.0,35.0,,,1.0,,,,,,,,,,1679194988.729553,2023-03-19 03:03:08.729552984,70.916552984,2023-03-19 03:03:08
1679184188.72957,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194988.72957,2023-03-19 03:03:08.729569912,70.916569912,2023-03-19 03:03:08
1679184188.730096,77,185.175.0.5,185.175.0.3,3.0,,,,,,,2.0,,0.000543,904113.0,35.0,8.0,,1679194988.730096,2023-03-19 03:03:08.730096102,70.917096102,2023-03-19 03:03:08
1679184188.73012,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.73012,2023-03-19 03:03:08.730119944,70.917119944,2023-03-19 03:03:08
1679184188.730231,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.730231,2023-03-19 03:03:08.730231047,70.917231047,2023-03-19 03:03:08
1679184188.73038,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194988.73038,2023-03-19 03:03:08.730380058,70.917380058,2023-03-19 03:03:08
1679184188.730424,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.730424,2023-03-19 03:03:08.730423927,70.917423927,2023-03-19 03:03:08
1679184188.750435,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.750435,2023-03-19 03:03:08.750435114,70.937435114,2023-03-19 03:03:08
1679184188.750463,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194988.750463,2023-03-19 03:03:08.750463009,70.937463009,2023-03-19 03:03:08
1679184188.750486,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.750486,2023-03-19 03:03:08.750485897,70.937485897,2023-03-19 03:03:08
1679184188.750583,78,185.175.0.3,185.175.0.5,4.0,5.0,,,1.0,,,,,,,,,,1679194988.750583,2023-03-19 03:03:08.750582933,70.937582933,2023-03-19 03:03:08
1679184188.750599,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194988.750599,2023-03-19 03:03:08.750598907,70.937598907,2023-03-19 03:03:08
1679184188.750955,77,185.175.0.5,185.175.0.3,4.0,,,,,,,2.0,,0.000372,904123.0,5.0,11551.0,,1679194988.750955,2023-03-19 03:03:08.750955105,70.937955105,2023-03-19 03:03:08
1679184188.750983,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.750983,2023-03-19 03:03:08.750983000,70.937983,2023-03-19 03:03:08
1679184188.751087,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.751087,2023-03-19 03:03:08.751086950,70.93808695,2023-03-19 03:03:08
1679184188.751228,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194988.751228,2023-03-19 03:03:08.751228094,70.938228094,2023-03-19 03:03:08
1679184188.751255,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.751255,2023-03-19 03:03:08.751255035,70.938255035,2023-03-19 03:03:08
1679184188.771491,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.771491,2023-03-19 03:03:08.771491051,70.958491051,2023-03-19 03:03:08
1679184188.771518,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194988.771518,2023-03-19 03:03:08.771517992,70.958517992,2023-03-19 03:03:08
1679184188.771541,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.771541,2023-03-19 03:03:08.771541119,70.958541119,2023-03-19 03:03:08
1679184188.771635,78,185.175.0.3,185.175.0.5,1.0,25.0,,,,,,,,,,,,,1679194988.771635,2023-03-19 03:03:08.771635056,70.958635056,2023-03-19 03:03:08
1679184188.771652,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194988.771652,2023-03-19 03:03:08.771651983,70.958651983,2023-03-19 03:03:08
1679184188.772,76,185.175.0.5,185.175.0.3,1.0,,,,,,,1.0,,0.000365,904133.0,,,,1679194988.772,2023-03-19 03:03:08.772000074,70.959000074,2023-03-19 03:03:08
1679184188.772028,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.772028,2023-03-19 03:03:08.772027969,70.959027969,2023-03-19 03:03:08
1679184188.772139,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.772139,2023-03-19 03:03:08.772139072,70.959139072,2023-03-19 03:03:08
1679184188.772259,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194988.772259,2023-03-19 03:03:08.772258997,70.959258997,2023-03-19 03:03:08
1679184188.772292,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.772292,2023-03-19 03:03:08.772291899,70.959291899,2023-03-19 03:03:08
1679184188.792338,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194988.792338,2023-03-19 03:03:08.792337894,70.979337894,2023-03-19 03:03:08
1679184188.792365,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194988.792365,2023-03-19 03:03:08.792365074,70.979365074,2023-03-19 03:03:08
